Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.055970,0.052640,0.052200,0.051880,0.051940
CDo,0.066380,0.066400,0.066430,0.066430,0.066420
CDtot,0.122350,0.119050,0.118630,0.118300,0.118360
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.122630,-0.128130,-0.129440,-0.129850,-0.129790
CFy,0.002070,0.001090,-0.000200,0.000110,0.000020
CFz,0.924200,0.935060,0.939520,0.939890,0.939890
CL,0.930620,0.942330,0.946960,0.947400,0.947380
CMx,0.001660,0.000780,0.000220,0.000010,0.000010
CMy,0.865360,0.842880,0.837900,0.839600,0.839320
CMz,-0.003040,-0.002370,-0.000860,0.000060,0.000030
CS,0.002070,0.001090,-0.000200,0.000110,0.000020
E,0.914740,0.997150,1.015440,1.022830,1.021580
FC_AoA_,11.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.037260
FC_Pitch_Rate,0.000000
FC_ReCref_,19500.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,7.606180,7.915610,7.982420,8.008370,8.004550
Mach,0.037260,0.037260,0.037260,0.037260,0.037260
T/QS,0.048920,0.049570,0.049860,0.049850,0.049840
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828603
Results_Date,12,6,2021
Results_Time,16,10,3
Alpha,13.000000,13.000000,13.000000,13.000000,13.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.076160,0.072520,0.073230,0.073260,0.073170
CDo,0.067650,0.067740,0.067750,0.067740,0.067730
CDtot,0.143820,0.140260,0.140980,0.141000,0.140900
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.176270,-0.180930,-0.180580,-0.180800,-0.180660
CFy,-0.002170,0.005040,0.000500,-0.000150,-0.000010
CFz,1.102100,1.106090,1.107730,1.108820,1.107800
CL,1.113500,1.118440,1.119970,1.121070,1.120050
CMx,0.004940,-0.000020,0.000160,0.000000,-0.000010
CMy,1.124780,0.975520,0.976500,0.977790,0.980120
CMz,-0.021980,0.002400,-0.001040,-0.000090,-0.000010
CS,-0.002170,0.005040,0.000500,-0.000150,-0.000010
E,0.962370,1.019600,1.012500,1.014140,1.013580
FC_AoA_,13.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.037260
FC_Pitch_Rate,0.000000
FC_ReCref_,19500.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,7.742610,7.973930,7.944090,7.950640,7.949360
Mach,0.037260,0.037260,0.037260,0.037260,0.037260
T/QS,0.068210,0.069390,0.069450,0.069530,0.069350
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828603
Results_Date,12,6,2021
Results_Time,16,10,3
Alpha,15.000000,15.000000,15.000000,15.000000,15.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.098140,0.098130,0.098350,0.098330,0.098230
CDo,0.069310,0.069280,0.069270,0.069250,0.069230
CDtot,0.167450,0.167410,0.167620,0.167580,0.167460
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.240500,-0.240470,-0.240410,-0.240190,-0.239950
CFy,0.000520,0.000340,0.000050,-0.000000,-0.000010
CFz,1.276740,1.276620,1.277210,1.276320,1.275050
CL,1.295480,1.295360,1.295910,1.294990,1.293710
CMx,-0.000060,0.000180,0.000050,0.000000,-0.000010
CMy,1.120930,1.112890,1.106110,1.107070,1.108920
CMz,-0.000240,0.000230,0.000000,-0.000020,-0.000010
CS,0.000520,0.000340,0.000050,-0.000000,-0.000010
E,1.010930,1.010790,1.009400,1.008170,1.007170
FC_AoA_,15.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.037260
FC_Pitch_Rate,0.000000
FC_ReCref_,19500.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,7.736420,7.737480,7.731190,7.727510,7.725280
Mach,0.037260,0.037260,0.037260,0.037260,0.037260
T/QS,0.092530,0.092540,0.092660,0.092490,0.092260
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828603
Results_Date,12,6,2021
Results_Time,16,10,3
Alpha,17.000000,17.000000,17.000000,17.000000,17.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.126770,0.127450,0.127350,0.127150,0.126940
CDo,0.070930,0.070990,0.070960,0.070930,0.070900
CDtot,0.197700,0.198440,0.198310,0.198080,0.197830
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.307930,-0.308810,-0.308440,-0.308010,-0.307610
CFy,0.000560,0.000980,0.000100,-0.000050,-0.000030
CFz,1.440790,1.445980,1.444430,1.442340,1.440330
CL,1.467860,1.473090,1.471490,1.469370,1.467330
CMx,0.001660,-0.000020,0.000000,-0.000010,-0.000010
CMy,1.243450,1.225700,1.227070,1.227970,1.231260
CMz,-0.001040,0.000370,0.000050,-0.000060,-0.000020
CS,0.000560,0.000980,0.000100,-0.000050,-0.000030
E,1.004740,1.006530,1.005130,1.003770,1.002680
FC_AoA_,17.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.037260
FC_Pitch_Rate,0.000000
FC_ReCref_,19500.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,7.424610,7.423440,7.420230,7.418090,7.417010
Mach,0.037260,0.037260,0.037260,0.037260,0.037260
T/QS,0.118680,0.119510,0.119180,0.118800,0.118410
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828603
Results_Date,12,6,2021
Results_Time,16,10,3
Alpha,19.000000,19.000000,19.000000,19.000000,19.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.160010,0.160040,0.160000,0.159650,0.159270
CDo,0.072850,0.072830,0.072800,0.072760,0.072720
CDtot,0.232860,0.232870,0.232800,0.232410,0.231990
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.384980,-0.385220,-0.384780,-0.384210,-0.383660
CFy,-0.000770,-0.000090,-0.000040,-0.000100,-0.000000
CFz,1.609560,1.610340,1.608930,1.606210,1.603440
CL,1.647200,1.648020,1.646540,1.643790,1.640990
CMx,0.001300,0.000100,-0.000020,-0.000020,-0.000010
CMy,1.351100,1.338650,1.339120,1.342140,1.346560
CMz,-0.001670,-0.000040,0.000040,-0.000010,-0.000010
CS,-0.000770,-0.000090,-0.000040,-0.000100,-0.000000
E,1.002380,1.003220,1.001680,1.000490,0.999490
FC_AoA_,19.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.037260
FC_Pitch_Rate,0.000000
FC_ReCref_,19500.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,7.073820,7.076940,7.072800,7.072800,7.073700
Mach,0.037260,0.037260,0.037260,0.037260,0.037260
T/QS,0.149270,0.149310,0.148880,0.148380,0.147800
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_Polar
Results_Timestamp,1638828604
Results_Date,12,6,2021
Results_Time,16,10,4
Alpha,-5.000000,-3.000000,-1.000000,1.000000,3.000000,5.000000,7.000000,9.000000,11.000000,13.000000,15.000000,17.000000,19.000000
Beta,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.012490,0.004780,0.000600,0.000020,0.003000,0.009610,0.020220,0.034250,0.051940,0.073170,0.098230,0.126940,0.159270
CDo,0.063460,0.063070,0.062900,0.062940,0.063200,0.063680,0.064380,0.065300,0.066420,0.067730,0.069230,0.070900,0.072720
CDtot,0.075950,0.067850,0.063500,0.062970,0.066210,0.073280,0.084610,0.099550,0.118360,0.140900,0.167460,0.197830,0.231990
CFx,-0.025050,-0.008740,-0.000900,-0.001470,-0.010360,-0.027200,-0.052990,-0.087260,-0.129790,-0.180660,-0.239950,-0.307610,-0.383660
CFy,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000040,-0.000010,0.000010,0.000020,-0.000010,-0.000010,-0.000030,-0.000000
CFz,-0.429550,-0.258010,-0.085840,0.085850,0.255090,0.421160,0.597510,0.769880,0.939890,1.107800,1.275050,1.440330,1.603440
CL,-0.430100,-0.258110,-0.085840,0.085860,0.255290,0.421930,0.599510,0.774050,0.947380,1.120050,1.293710,1.467330,1.640990
CMl,0.000000,-0.000000,-0.000000,-0.000000,-0.000010,0.000040,0.000010,-0.000000,-0.000010,0.000010,0.000010,0.000010,0.000010
CMm,-0.392960,-0.243020,-0.089590,0.068230,0.233480,0.404480,0.546980,0.693430,0.839320,0.980120,1.108920,1.231260,1.346560
CMn,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000030,0.000010,0.000060,-0.000030,0.000010,0.000010,0.000020,0.000010
CMx,-0.000000,0.000000,0.000000,0.000000,0.000010,-0.000040,-0.000010,0.000000,0.000010,-0.000010,-0.000010,-0.000010,-0.000010
CMy,-0.392960,-0.243020,-0.089590,0.068230,0.233480,0.404480,0.546980,0.693430,0.839320,0.980120,1.108920,1.231260,1.346560
CMz,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000030,-0.000010,-0.000060,0.000030,-0.000010,-0.000010,-0.000020,-0.000010
CS,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000040,-0.000010,0.000010,0.000020,-0.000010,-0.000010,-0.000030,-0.000000
E,0.875690,0.823950,0.722820,17.522470,1.282580,1.095460,1.050750,1.034180,1.021580,1.013580,1.007170,1.002680,0.999490
Fopt,39.199740,20.414170,7.515890,1.227340,1.737200,7.885030,20.354280,38.790680,63.136170,93.343180,129.677230,172.004510,220.342560
L_D,-5.662760,-3.804120,-1.351910,1.363650,3.856000,5.757410,7.085990,7.775460,8.004550,7.949360,7.725280,7.417010,7.073700
Mach,0.037260,0.037260,0.037260,0.037260,0.037260,0.037260,0.037260,0.037260,0.037260,0.037260,0.037260,0.037260,0.037260
Re_1e6,0.019500,0.019500,0.019500,0.019500,0.019500,0.019500,0.019500,0.019500,0.019500,0.019500,0.019500,0.019500,0.019500
Results_Name,VSPAERO_Load
Results_Timestamp,1638828604
Results_Date,12,6,2021
Results_Time,16,10,4
AnalysisMethod,0
Chord,1.410000,1.230000,1.050000,0.870000,0.690000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.460000,1.380000,1.300000,1.220000,1.140000,1.460000,1.380000,1.300000,1.220000,1.140000
FC_AoA_,-5.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.037260
FC_Pitch_Rate,0.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
S,0.130250,0.352930,0.537810,0.722680,0.907560,0.097730,0.296030,0.497170,0.698300,0.899430,0.097730,0.296030,0.497170,0.698300,0.899430,0.076460,0.258810,0.470580,0.682350,0.894120,0.076460,0.258810,0.470580,0.682350,0.894120
V/Vref,0.984930,0.988320,0.990990,0.993100,0.994220,0.998620,0.998340,0.998800,0.998890,0.998930,0.998620,0.998330,0.998800,0.998890,0.998930,0.976870,0.993250,0.996860,0.997340,0.997210,0.976880,0.993250,0.996860,0.997340,0.997210
WingId,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5
Xavg,8.306340,8.421300,8.536190,8.650990,8.765600,8.461960,8.461960,8.461960,8.461960,8.461960,8.461960,8.461960,8.461960,8.461960,8.461960,3.230180,3.190190,3.150210,3.110220,3.070230,3.230180,3.190190,3.150210,3.110220,3.070230
Yavg,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.150000,0.450000,0.750000,1.050000,1.350000,-0.150000,-0.450000,-0.750000,-1.050000,-1.350000,0.346800,1.046620,1.746410,2.446170,3.145910,-0.346800,-1.046620,-1.746410,-2.446170,-3.145910
Zavg,0.472900,0.772430,1.071800,1.370910,1.669570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-0.300000,-0.300000,-0.300000,-0.300000,-0.300000,-0.300000,-0.300000,-0.300000,-0.300000
cd,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.012460,0.008450,0.008290,0.008280,0.006560,0.012460,0.008450,0.008280,0.008260,0.006550,0.017440,0.006660,0.006780,0.007640,0.008350,0.017440,0.006660,0.006780,0.007640,0.008350
cd*c/cref,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.009585,0.006500,0.006377,0.006369,0.005046,0.009585,0.006500,0.006369,0.006354,0.005038,0.019586,0.007070,0.006780,0.007170,0.007322,0.019586,0.007070,0.006780,0.007170,0.007322
