Results_Name,VSPAERO_History
Results_Timestamp,1638828843
Results_Date,12,6,2021
Results_Time,16,14,3
Alpha,-5.000000,-5.000000,-5.000000,-5.000000,-5.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.011990,0.012500,0.012510,0.012510,0.012510
CDo,0.053910,0.053940,0.053940,0.053940,0.053940
CDtot,0.065900,0.066440,0.066450,0.066450,0.066450
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.024630,-0.025090,-0.025080,-0.025070,-0.025070
CFy,-0.000620,-0.000000,-0.000000,0.000000,-0.000000
CFz,-0.419120,-0.430140,-0.430150,-0.430100,-0.430090
CL,-0.419670,-0.430690,-0.430700,-0.430640,-0.430640
CMx,-0.001480,-0.000010,-0.000010,-0.000000,-0.000000
CMy,-0.394080,-0.393450,-0.393400,-0.393580,-0.393660
CMz,0.000460,0.000090,0.000000,0.000010,0.000000
CS,-0.000620,-0.000000,-0.000000,0.000000,-0.000000
E,0.868100,0.877330,0.876860,0.876530,0.876230
FC_AoA_,-5.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.074520
FC_Pitch_Rate,0.000000
FC_ReCref_,39200.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,-6.367860,-6.482480,-6.482050,-6.481200,-6.480900
Mach,0.074520,0.074520,0.074520,0.074520,0.074520
T/QS,0.009840,0.010370,0.010370,0.010370,0.010370
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828843
Results_Date,12,6,2021
Results_Time,16,14,3
Alpha,-3.000000,-3.000000,-3.000000,-3.000000,-3.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.004240,0.004770,0.004790,0.004790,0.004790
CDo,0.053490,0.053510,0.053510,0.053510,0.053510
CDtot,0.057730,0.058280,0.058300,0.058300,0.058300
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.008410,-0.008740,-0.008750,-0.008750,-0.008740
CFy,-0.001060,-0.000040,0.000000,0.000000,0.000000
CFz,-0.241500,-0.257880,-0.258400,-0.258380,-0.258340
CL,-0.241610,-0.257980,-0.258510,-0.258480,-0.258440
CMx,-0.001730,-0.000050,-0.000000,0.000000,0.000000
CMy,-0.232840,-0.244180,-0.243230,-0.243370,-0.243460
CMz,-0.000270,0.000060,0.000000,0.000000,0.000000
CS,-0.001060,-0.000040,0.000000,0.000000,0.000000
E,0.813840,0.824350,0.824980,0.824720,0.824570
FC_AoA_,-3.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.074520
FC_Pitch_Rate,0.000000
FC_ReCref_,39200.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,-4.185350,-4.426510,-4.434300,-4.433890,-4.433260
Mach,0.074520,0.074520,0.074520,0.074520,0.074520
T/QS,0.003270,0.003730,0.003740,0.003740,0.003740
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828843
Results_Date,12,6,2021
Results_Time,16,14,3
Alpha,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.000530,0.000600,0.000600,0.000600,0.000600
CDo,0.053310,0.053310,0.053310,0.053310,0.053310
CDtot,0.053840,0.053910,0.053920,0.053920,0.053920
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.000860,-0.000890,-0.000900,-0.000900,-0.000900
CFy,-0.000210,-0.000030,-0.000000,-0.000000,-0.000000
CFz,-0.079630,-0.085620,-0.085950,-0.085960,-0.085960
CL,-0.079640,-0.085620,-0.085950,-0.085970,-0.085960
CMx,-0.000210,-0.000020,0.000000,-0.000000,0.000000
CMy,-0.084300,-0.090300,-0.089800,-0.089760,-0.089760
CMz,-0.000140,-0.000020,-0.000000,-0.000000,0.000000
CS,-0.000210,-0.000030,-0.000000,-0.000000,-0.000000
E,0.712390,0.721650,0.723740,0.723560,0.723530
FC_AoA_,-1.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.074520
FC_Pitch_Rate,0.000000
FC_ReCref_,39200.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,-1.479120,-1.588210,-1.594250,-1.594480,-1.594440
Mach,0.074520,0.074520,0.074520,0.074520,0.074520
T/QS,0.000350,0.000410,0.000410,0.000410,0.000410
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828843
Results_Date,12,6,2021
Results_Time,16,14,3
Alpha,1.000000,1.000000,1.000000,1.000000,1.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.000000,0.000030,0.000030,0.000030,0.000030
CDo,0.053340,0.053350,0.053350,0.053350,0.053350
CDtot,0.053350,0.053380,0.053380,0.053380,0.053380
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.001360,-0.001470,-0.001470,-0.001470,-0.001470
CFy,0.000330,-0.000000,0.000010,0.000010,-0.000000
CFz,0.077970,0.085810,0.085940,0.085950,0.085940
CL,0.077980,0.085820,0.085960,0.085970,0.085950
CMx,0.000580,0.000000,0.000000,0.000000,0.000000
CMy,0.063720,0.067490,0.068120,0.068180,0.068340
CMz,-0.000400,-0.000140,-0.000030,0.000020,-0.000000
CS,0.000330,-0.000000,0.000010,0.000010,-0.000000
E,119.510200,15.667780,16.323820,16.468980,16.797920
FC_AoA_,1.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.074520
FC_Pitch_Rate,0.000000
FC_ReCref_,39200.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,1.461820,1.607830,1.610400,1.610580,1.610270
Mach,0.074520,0.074520,0.074520,0.074520,0.074520
T/QS,0.000340,0.000410,0.000410,0.000410,0.000410
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828843
Results_Date,12,6,2021
Results_Time,16,14,3
Alpha,3.000000,3.000000,3.000000,3.000000,3.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.002760,0.003010,0.003000,0.003010,0.003010
CDo,0.053590,0.053620,0.053620,0.053620,0.053620
CDtot,0.056350,0.056630,0.056620,0.056620,0.056630
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.010020,-0.010350,-0.010350,-0.010360,-0.010370
CFy,0.000520,-0.000020,0.000010,0.000000,0.000000
CFz,0.243960,0.255020,0.254850,0.255150,0.255380
CL,0.244150,0.255210,0.255040,0.255340,0.255570
CMx,0.001240,-0.000060,0.000000,0.000000,0.000010
CMy,0.229910,0.235790,0.235200,0.234540,0.233880
CMz,-0.001560,-0.000230,0.000000,-0.000000,0.000000
CS,0.000520,-0.000020,0.000010,0.000000,0.000000
E,1.276230,1.279560,1.282290,1.282220,1.281880
FC_AoA_,3.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.074520
FC_Pitch_Rate,0.000000
FC_ReCref_,39200.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,4.332820,4.506830,4.504700,4.509400,4.513050
Mach,0.074520,0.074520,0.074520,0.074520,0.074520
T/QS,0.003600,0.003720,0.003690,0.003690,0.003680
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828843
Results_Date,12,6,2021
Results_Time,16,14,3
Alpha,5.000000,5.000000,5.000000,5.000000,5.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.009290,0.009880,0.009850,0.009770,0.009630
CDo,0.054070,0.054120,0.054120,0.054120,0.054110
CDtot,0.063360,0.064000,0.063980,0.063890,0.063740
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.026720,-0.027300,-0.027240,-0.027220,-0.027220
CFy,0.001910,0.000610,-0.000020,-0.000050,-0.000040
CFz,0.412010,0.425420,0.424420,0.423300,0.421660
CL,0.412770,0.426180,0.425180,0.424070,0.422430
CMx,0.002460,0.000070,-0.000000,-0.000040,-0.000040
CMy,0.354100,0.395420,0.397980,0.400700,0.405160
CMz,0.004840,-0.000440,-0.000050,-0.000010,-0.000030
CS,0.001910,0.000610,-0.000020,-0.000050,-0.000040
E,1.084350,1.087090,1.084640,1.087840,1.095400
FC_AoA_,5.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.074520
FC_Pitch_Rate,0.000000
FC_ReCref_,39200.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,6.514750,6.658960,6.646040,6.637270,6.626910
Mach,0.074520,0.074520,0.074520,0.074520,0.074520
T/QS,0.009480,0.010040,0.010010,0.009980,0.009950
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828843
Results_Date,12,6,2021
Results_Time,16,14,3
Alpha,7.000000,7.000000,7.000000,7.000000,7.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,0.019650,0.020090,0.020150,0.020200,0.020270
CDo,0.054810,0.054860,0.054860,0.054860,0.054860
CDtot,0.074460,0.074950,0.075010,0.075060,0.075120
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.052790,-0.053120,-0.053230,-0.053140,-0.053030
CFy,-0.000250,0.000430,0.000010,0.000030,-0.000010
CFz,0.591180,0.597450,0.598810,0.598550,0.598210
CL,0.593210,0.599470,0.600830,0.600560,0.600210
CMx,0.001820,0.000420,0.000040,0.000000,-0.000010
CMy,0.542130,0.541440,0.547020,0.547250,0.547940
CMz,0.003460,0.000520,-0.000020,0.000010,-0.000010
CS,-0.000250,0.000430,0.000010,0.000030,-0.000010
E,1.058470,1.057450,1.059180,1.055650,1.050850
FC_AoA_,7.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.074520
FC_Pitch_Rate,0.000000
FC_ReCref_,39200.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,7.966740,7.998610,8.009940,8.001490,7.989860
Mach,0.074520,0.074520,0.074520,0.074520,0.074520
T/QS,0.019670,0.020040,0.020100,0.020080,0.020050
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828843
Results_Date,12,6,2021
Results_Time,16,14,3
Alpha,9.000000,9.000000,9.000000,9.000000,9.000000
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000,0.000000,0.000000
CDi,-0.013060,0.034120,0.034200,0.034310,0.034330
CDo,0.055760,0.055810,0.055820,0.055830,0.055820
CDtot,0.042700,0.089930,0.090030,0.090140,0.090150
CDtrefftz,0.000000,0.000000,0.000000,0.000000,0.000000
CFx,-0.135340,-0.087020,-0.087380,-0.087380,-0.087330
CFy,0.000240,0.003480,0.000230,0.000060,0.000010
CFz,0.771020,0.767530,0.770300,0.771050,0.770790
CL,0.782700,0.771690,0.774490,0.775230,0.774960
CMx,0.001200,0.000560,0.000090,0.000020,0.000000
CMy,0.456020,0.690150,0.695010,0.694040,0.694640
CMz,0.001480,-0.000940,0.000150,-0.000060,-0.000060
CS,0.000240,0.003480,0.000230,0.000060,0.000010
E,-2.772100,1.031730,1.036770,1.035350,1.034280
FC_AoA_,9.000000
FC_Beta_,0.000000
FC_Bref_,7.000000
FC_Cref_,1.300000
FC_Mach_,0.074520
FC_Pitch_Rate,0.000000
FC_ReCref_,39200.000000
FC_Rho_,0.002377
FC_Roll__Rate,0.000000
FC_Sref_,9.100000
FC_Vinf_,100.000000
FC_Xcg_,4.501298
FC_Yaw___Rate,0.000000
FC_Ycg_,-0.000000
FC_Zcg_,-0.139218
L/D,18.331720,8.581360,8.603010,8.600340,8.596670
Mach,0.074520,0.074520,0.074520,0.074520,0.074520
T/QS,0.032800,0.033340,0.033440,0.033510,0.033480
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1638828843
Results_Date,12,6,2021
Results_Time,16,14,3
Alpha,11.000000,11.000000,11.000000,11.000000,11.000000
AnalysisMethod,0
