AE 460 Experimental Design Lab


Data Point, Corr Factor, Length Scale, AmbPress, AmbTemp, Density, Viscosity, Motor Speed, Angle of Attack, Corrected q, Avg Velocity, Reynolds number, Axial Force,Normal Force, Pitching Mom
#, ND, [in], [psia], [R], [slug/ft3], [slug/ft s], [RPM], [deg], [dpsi], [ft/s], ND, [Lbf], [Lbf], [in-Lbf]

1.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,-4.99478102526,0.05107468174,80.87041473389,39707.57031250000,0.01635590094,-0.19648345459,-1.00815051135
2.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,-3.08322242537,0.04936474753,79.50515747070,39037.22656250000,0.03504773520,-0.12150414637,-0.64034499421
3.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,-1.09099542479,0.05034630879,80.29169464111,39423.41796875000,0.04951968280,-0.01347729992,-0.10249979317
4.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,-0.00577275139,0.04947118471,79.59082031250,39079.28515625000,0.06184748444,0.02781113527,0.11134345165
5.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,1.01715060732,0.05080567618,80.65716552734,39602.86328125000,0.06644072328,0.09005675031,0.42149169605
6.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,3.06995737961,0.05039390814,80.32964324951,39442.05078125000,0.07432186224,0.19367504259,0.94721009406
7.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,5.02296242391,0.05031578333,80.26735687256,39411.46484375000,0.08099891130,0.26718952474,1.31586668402
8.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,6.97767336400,0.05027810983,80.23729705811,39396.70703125000,0.09027740664,0.34002390734,1.66736070743
9.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,8.96426408485,0.04956061920,79.66272735596,39114.59375000000,0.10378680101,0.38375085161,1.86009298334
10.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,10.89992358063,0.04964527646,79.73073577881,39147.98437500000,0.13956795915,0.39768568913,1.80829148810
11.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,13.02881330569,0.04922457465,79.39219665527,38981.76171875000,0.17399395954,0.40029089366,1.75492197280
12.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,15.08799330470,0.05014452536,80.13063812256,39344.33593750000,0.19199565368,0.41955691375,1.82108301083
13.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,17.02422598147,0.04942919186,79.55702972412,39062.69531250000,0.20816078179,0.45477582840,1.94938220140
14.00000000000,0.90700000000,1.00000000000,14.28755350000,533.07000000000,0.00224915215,0.00000038173,0.00000000000,19.00260110813,0.04669937677,77.32899475098,37968.72265625000,0.22348313759,0.47684501116,2.04954335231
